Store_ID,Room_ID,Timeslot_Hour,Power_kW,Temperature_C
1,1,0,1.4176929852283138e-08,21.0
1,1,1,1.677568772289518e-08,18.559381967376932
1,1,2,1.4223161783365143e-08,16.232740840277547
1,1,3,5.613908653647837e-08,14.375911450892497
1,1,4,3.17555911771481e-07,12.919606070772026
1,1,5,0.10510767970210365,11.729099477974449
1,1,6,0.3184883982569566,10.86354981683804
1,1,7,4.509519115623731e-06,10.130231371459796
1,1,8,2.845730203080148e-07,9.029788692024976
1,1,9,0.0,7.9203578423306755
1,2,0,1.5935430752733737e-08,21.0
1,2,1,1.7916616634621222e-08,18.209420833335432
1,2,2,1.4517854716609565e-08,16.044090244830926
1,2,3,6.31830733946085e-08,14.175374087421176
1,2,4,3.3132641237744063e-07,12.767414360457408
1,2,5,0.11399932867509951,11.724693380239334
1,2,6,0.2267712830242832,10.86354936673157
1,2,7,2.0736383313686713e-06,10.140242268259062
1,2,8,6.939931605922202e-07,9.021695580104412
1,2,9,0.0,7.782147307126985
2,1,0,0.0005963758444984535,21.0
2,1,1,0.11150648805708531,18.5599783290445
2,1,2,0.37975933912220056,16.513766776907012
2,1,3,0.7641263750484576,15.121782580610471
2,1,4,1.1005079957416,14.475338812647978
2,1,5,1.1484954926601412,14.32108164593999
2,1,6,1.0061359377016907,14.24236523908632
2,1,7,0.732358219630967,13.85881306138055
2,1,8,0.4039595720625054,13.11185938626755
2,1,9,0.0,12.003036616690226
2,2,0,0.2822342773484259,21.0
2,2,1,0.38464529554234944,18.491655094748428
2,2,2,0.6368909140437664,16.513763617881086
2,2,3,0.9764792886884854,15.121782560839817
2,2,4,1.150571617426607,14.475338805819202
2,2,5,1.1587094214480491,14.321081645073633
2,2,6,0.9044080630320414,14.242365239734132
2,2,7,0.737445618770783,13.858813063516557
2,2,8,0.5445984198156242,13.111859377766567
2,2,9,0.0,12.00303658879364
3,1,0,0.5593607939229805,21.0
3,1,1,0.6891805492534745,19.118742747122983
3,1,2,0.8399114372884681,17.635322740464005
3,1,3,1.072692744329153,16.59133693110223
3,1,4,1.3021888188618473,16.10650410516522
3,1,5,1.3351475541025037,15.99081123500738
3,1,6,1.270964851768188,15.931773930893726
3,1,7,1.0976263282964014,15.644109797816132
3,1,8,0.8783687225695733,15.083894557049845
3,1,9,0.0,14.252277425574176
3,2,0,0.9093219055768706,21.0
3,2,1,0.9828194616573637,19.118742722976872
3,2,2,1.0970439677620898,17.635322723311738
3,2,3,1.2850456663355174,16.59133692432153
3,2,4,1.3522524422283293,16.1065041028058
3,2,5,1.3453614825633105,15.990811234481678
3,2,6,1.169236975844468,15.931773931112236
3,2,7,1.1027137348866685,15.644109798826861
3,2,8,1.0190075984948377,15.08389455633689
3,2,9,0.0,14.252277423513329
4,1,0,0.9356122348298257,21.0
4,1,1,1.0234896814337526,19.49499418802983
4,1,2,1.1160021455324152,18.308258181126316
4,1,3,1.2578325699887416,17.473069543631375
4,1,4,1.4231973107428308,17.085203283469635
4,1,5,1.4471387908204416,16.99264898770572
4,1,6,1.4298621994052594,16.94541914509549
4,1,7,1.3167871815147594,16.715287838197185
4,1,8,1.1630142538269754,16.267115646455775
4,1,9,0.0,15.601821937512508
4,2,0,1.2855733659268296,21.0
4,2,1,1.3171286124857893,19.49499418332683
4,2,2,1.3731346821315775,18.308258176789245
4,2,3,1.4701854932517278,17.47306953913166
4,2,4,1.4732609343731857,17.085203281682535
4,2,5,1.4573527192462288,16.992648987272215
4,2,6,1.3281343232037814,16.945419145251325
4,2,7,1.3218745883866538,16.715287838948957
4,2,8,1.3036531308687,16.267115646102134
4,2,9,0.0,15.601821936460324
5,1,0,1.1864465360909797,21.0
5,1,1,1.2463624446434178,19.745828489290982
5,1,2,1.3000626149447538,18.756881816545192
5,1,3,1.3812591207699358,18.060891285771618
5,1,4,1.5038696387653727,17.737669402522375
5,1,5,1.5217996150396584,17.66054082300414
5,1,6,1.5357937646385318,17.621182621107295
5,1,7,1.4628944164170865,17.429406531826917
5,1,8,1.3527779432218614,17.055929705550334
5,1,9,0.0,16.501518280138217
5,2,0,1.5364076689782493,21.0
5,2,1,1.54000137765074,19.74582848637825
5,2,2,1.5571951525449301,18.75688181362632
5,2,3,1.5936120444195974,18.060891281847457
5,2,4,1.5539332624999687,17.73766940094929
5,2,5,1.5320135434538404,17.660540822610656
5,2,6,1.434065888305766,17.62118262123952
5,2,7,1.4679818233279334,17.429406532454482
5,2,8,1.493416820508017,17.0559297052729
5,2,9,0.0,16.501518279307607
6,1,0,1.365613894634393,21.0
6,1,1,1.4055572762143171,19.924995847834396
6,1,2,1.431534378895986,19.077327271031916
6,1,3,1.4694209428595475,18.48076395895594
6,1,4,1.5614927301372754,18.203716630562695
6,1,5,1.5751287751091576,18.137606419679557
6,1,6,1.6114591684358621,18.1038708182057
6,1,7,1.5672567269960722,17.939491313005693
6,1,8,1.4883234360182678,17.619368319145128
6,1,9,0.0,17.144158525183748
6,2,0,1.7155750278995932,21.0
6,2,1,1.699196209660094,19.924995845299595
6,2,2,1.6886669167350439,19.07732726843812
6,2,3,1.6817738666636555,18.480763955173142
6,2,4,1.6115563539405051,18.203716629101645
6,2,5,1.5853427035219911,18.137606419321106
6,2,6,1.5097312920243682,18.103870818326058
6,2,7,1.5723441339073798,17.93949131355809
6,2,8,1.6289623133829747,17.619368318890704
6,2,9,0.0,17.144158524424775
7,1,0,1.4999894137873504,21.0
7,1,1,1.5249534000658411,20.059371366987353
7,1,2,1.5301382020810574,19.317661362026243
7,1,3,1.5355423094756366,18.79566846395244
7,1,4,1.604710048629953,18.553252051661612
7,1,5,1.61512564511989,18.495405617203325
7,1,6,1.6682082213139853,18.46588696600592
7,1,7,1.645528459924641,18.322054898899538
7,1,8,1.5899825557421867,18.041947279346473
7,1,9,0.0,17.626138709092068
7,2,0,1.8499505468944584,21.0
7,2,1,1.8185923333250376,20.05937136429446
7,2,2,1.7872707398550072,19.31766135929332
7,2,3,1.7478952333428481,18.795668460146267
7,2,4,1.6547736724844047,18.553252050270675
7,2,5,1.6253395735343066,18.495405616875058
7,2,6,1.566480344847452,18.465886966118816
7,2,7,1.6506158668254274,18.322054899399134
7,2,8,1.730621433126745,18.041947279097364
7,2,9,0.0,17.626138708351355
8,1,0,1.6045037062106324,21.0
8,1,1,1.6178170522042183,20.163885659410635
8,1,2,1.6068300645111862,19.504587877132256
8,1,3,1.5869700386977275,19.040594190126733
8,1,4,1.6383235185596892,18.82511293467008
8,1,5,1.6462343217802131,18.773693881928633
8,1,6,1.7123463735794748,18.7474550809419
8,1,7,1.7064064744268437,18.619604354602572
8,1,8,1.6690507600330857,18.370619803955115
8,1,9,0.0,18.001012185530612
8,2,0,1.954464838962231,21.0
8,2,1,1.9114559856047095,20.163885656362233
8,2,2,1.8639626027420362,19.50458787464727
8,2,3,1.7993229628262726,19.040594186703085
8,2,4,1.688387142496254,18.82511293342572
8,2,5,1.6564482501980107,18.773693881638497
8,2,6,1.610618497066717,18.747455081046734
8,2,7,1.7114938813142615,18.619604355058364
8,2,8,1.8096896374184879,18.37061980370579
8,2,9,0.0,18.001012184790817
9,1,0,1.6881151403760697,21.0
9,1,1,1.6921079737535083,20.247497093576072
9,1,2,1.668183554570046,19.654129089298895
9,1,3,1.6281122223274365,19.23653477107659
9,1,4,1.6652142944700246,19.0426016411694
9,1,5,1.6711212630893326,18.99632449372603
9,1,6,1.7476568953998157,18.972709572882938
9,1,7,1.7551088860331845,18.85764391916666
9,1,8,1.7323053234977837,18.633557823648797
9,1,9,0.0,18.300910966717765
9,2,0,2.0380762729083557,21.0
9,2,1,1.9857469069899338,20.247497090308357
9,2,2,1.9253160927959732,19.654129086715606
9,2,3,1.8404651465261364,19.236534767677508
9,2,4,1.7152779184491864,19.04260163998783
9,2,5,1.6813351915089447,18.996324493459664
9,2,6,1.64592901885157,18.972709572982456
9,2,7,1.7601962929073425,18.857643919588554
9,2,8,1.8729442008729325,18.63355782339638
9,2,9,0.0,18.30091096596864
10,1,0,1.7565244956119805,21.0
10,1,1,1.7528914551023804,20.315906448811983
10,1,2,1.7183818646202258,19.77648099020256
10,1,3,1.6617740089486184,19.396849791860344
10,1,4,1.687215838382536,19.220546946498292
10,1,5,1.6914833059690855,19.178476812470578
10,1,6,1.7765473223516899,19.157008702645804
10,1,7,1.79495631371577,19.0524035629021
10,1,8,1.784059057262892,18.84868893067582
10,1,9,0.0,18.54628269680503
10,2,0,2.106485627881785,21.0
10,2,1,2.046530388127142,20.315906445281787
10,2,2,1.9755144028101876,19.776480987486387
10,2,3,1.8741269332085444,19.39684978846515
10,2,4,1.7372794624014087,19.220546945376782
10,2,5,1.7016972343901846,19.178476812225902
10,2,6,1.674819445772852,19.15700870274031
10,2,7,1.800043720577565,19.052403563294913
10,2,8,1.924697934625334,18.84868893041979
10,2,9,0.0,18.54628269604428
11,1,0,1.813532291655136,21.0
11,1,1,1.8035443562454967,20.37291424485514
11,1,2,1.7602137896843204,19.878440907626594
11,1,3,1.6898254978007043,19.5304456425239
11,1,4,1.705550458296864,19.36883470094574
11,1,5,1.708451675028444,19.33027041142371
11,1,6,1.8006226781508075,19.310591310775536
11,1,7,1.8281625034539226,19.214703266015036
11,1,8,1.82718716875105,19.027964853200267
11,1,9,0.0,18.75075913856326
11,2,0,2.1634934236617553,21.0
11,2,1,2.097183289054359,20.372914241061757
11,2,2,2.017346327830103,19.878440904773477
11,2,3,1.9021784221198865,19.53044563912562
11,2,4,1.7556140823547088,19.368834699884403
11,2,5,1.7186656034509145,19.330270411199965
11,2,6,1.6988948015448924,19.310591310865135
11,2,7,1.8332499103048459,19.21470326638224
11,2,8,1.9678260461017458,19.027964852941025
11,2,9,0.0,18.75075913779173
12,1,0,1.8617696575489013,21.0
12,1,1,1.8464045033739502,20.421151610748904
12,1,2,1.795610034012102,19.964714683902884
12,1,3,1.713561372973838,19.643488285413962
12,1,4,1.7210643674445076,19.494308954710906
12,1,5,1.7228095257687817,19.458711148995118
12,1,6,1.8209941330613044,19.44054582534267
12,1,7,1.856260048619279,19.35203378403312
12,1,8,1.8636801861771506,19.1796598645683
12,1,9,0.0,18.923777666219056
12,2,0,2.2117307892946165,21.0
12,2,1,2.1400434359605667,20.421151606694618
12,2,2,2.052742572099676,19.964714680905814
12,2,3,1.9259142973470365,19.643488282000664
12,2,4,1.7711279915407854,19.494308953708096
12,2,5,1.7330234541928038,19.458711148792247
12,2,6,1.7192662564313188,19.44054582542755
12,2,7,1.8613474554608251,19.352033784377667
12,2,8,2.0043190635179706,19.179659864306487
12,2,9,0.0,18.92377766543841
13,1,0,1.9031159711868142,21.0
13,1,1,1.8831417723297574,20.462497924386817
13,1,2,1.8259496720660096,20.03866363497688
13,1,3,1.7339064088096732,19.74038197934026
13,1,4,1.734362003853255,19.60185831507434
13,1,5,1.735116254977932,19.568803209762116
13,1,6,1.8384553801292978,19.551935409254927
13,1,7,1.880343658760952,19.469745656619594
13,1,8,1.8949599154118069,19.309684160025956
13,1,9,0.0,19.072079261364564
13,2,0,2.2530771026726093,21.0
13,2,1,2.176780704681391,20.46249792007261
13,2,2,2.083082210096353,20.03866363182279
13,2,3,1.9462593332317577,19.74038197591684
13,2,4,1.7844256279864696,19.60185831412345
13,2,5,1.7453301834040995,19.568803209580597
13,2,6,1.7367275034782919,19.551935409335556
13,2,7,1.8854310655948696,19.469745656944397
13,2,8,2.035598792745458,19.30968415976243
13,2,9,0.0,19.07207926057728
14,1,0,1.9389494430185223,21.0
14,1,1,1.9149807387696687,20.498331396218525
14,1,2,1.8522440248397714,20.102752725912623
14,1,3,1.7515387731916483,19.824356513899303
14,1,4,1.7458866220902436,19.69506776069605
14,1,5,1.7457820869667202,19.66421632908348
14,1,6,1.8535884609212152,19.648473048645496
14,1,7,1.9012161208814673,19.571762612861033
14,1,8,1.9220690140937324,19.42237188275389
14,1,9,0.0,19.200607310501187
14,2,0,2.2889105742497904,21.0
14,2,1,2.208619670950141,20.498331391649792
14,2,2,2.109376563069344,20.102752722663716
14,2,3,1.963891697723437,19.824356510703545
14,2,4,1.7959502462567851,19.69506775978657
14,2,5,1.75599601539585,19.66421632892288
14,2,6,1.7518605842527626,19.648473048722806
14,2,7,1.9063035277096916,19.571762613169383
14,2,8,2.0627078914234307,19.422371882489614
14,2,9,0.0,19.200607309710165
15,1,0,1.9703037307350861,21.0
15,1,1,1.9428398346767202,20.52968568393509
15,1,2,1.8752515825846532,20.15883068065022
15,1,3,1.7669670922359184,19.89783423108594
15,1,4,1.7559706630044174,19.776626025622956
15,1,5,1.75511468994893,19.747702808511953
15,1,6,1.8668299066069032,19.732943483119058
15,1,7,1.9194795252307097,19.66102744957239
15,1,8,1.9457894754536824,19.520973640136532
15,1,9,0.0,19.313069353505785
15,2,0,2.3202648617757617,21.0
15,2,1,2.236478767096548,20.529685679175763
15,2,2,2.1323841215942845,20.15883067769785
15,2,3,1.979320017108498,19.897834228581285
15,2,4,1.80603428722055,19.77662602484693
15,2,5,1.7653286183800319,19.747702808360895
15,2,6,1.7651020299268065,19.732943483195477
15,2,7,1.9245669320559735,19.66102744986937
15,2,8,2.0864283527834644,19.520973639872704
15,2,9,0.0,19.313069352714706
