,T1,T2,H,Occ1,Occ2,price_t,price_previous,vent_counter,low_override_r1,low_override_r2
stage_0,-95.467508604446,-95.46750860444261,109.10572411938585,30.783748548797384,25.332758238614456,415.08559814450877,-154.24577992636506,0.0,0.0,0.0
stage_1,0.32697732951651937,-91.19897189789019,51.41802058632606,4.359697726941687,11.684824480122938,312.8204510635563,-68.0667360850544,0.0,0.0,0.0
stage_2,-18.09206704640437,-61.56379554622529,49.08399719782884,0.5396489121801169,7.262858503227043,278.34381834468576,-27.638395957221604,0.0,0.0,0.0
stage_3,-16.161000778836122,13.246861513077844,36.904107275976564,7.89365026162306,3.0939134317316372,278.2374707583815,-8.935111070096934,-10.1059928699028,15.32351736947398,8.475145416579846
stage_4,7.826592083048645,-9.739924247869286,17.803951812981854,5.212650295823994,3.2201204801363885,221.96487923528434,5.248996271136493,-9.856557953166448,8.402512933232211,10.769308641931145
stage_5,-9.89340594567424,-1.1689237456309216,27.269457998338595,1.8773763932192922,-0.43780058980668635,131.58699125499507,18.00246790100001,-8.731761407903505,11.08665994921829,7.390389367354651
stage_6,-16.094239772043693,-10.104254290621048,32.96636484220609,-0.6783834823098885,-4.33633235840666,68.65664921262672,11.643740011780961,0.8446984259410065,9.371245605178345,-1.6006324014229174
stage_7,4.014126226400865,-5.72430678606126,28.088597088850662,1.4307915225124004,2.5392619611964995,23.522216936208014,-9.97135120115043,-1.064596134140528,0.3932603418198649,11.277748922343857
stage_8,-14.515797250215504,-1.582828688024039,21.66885816439191,-1.057766718592507,-5.674659359887412,14.562470961646984,3.677494588662745,4.428013720241099,-2.1006003554639903,-2.1006003554639903
stage_9,0.6801873395413097,-5.260335893233258,8.748620511051188,-2.3574584262938423,-5.363748544987031,11.226773050181347,3.228347414879018,5.39119966699709,14.60166052572452,14.601660525724514
