day,hour,cost,P1,P2,V,T1,T2,H,price,daily_total
26,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.9159,0.0
26,1,0.0,0.0,0.0,0,19.2438,19.0311,49.674,4.8769,0.0
26,2,34.1725,3.0,3.0,0,17.6057,17.4662,59.663,5.6954,34.1725
26,3,44.7429,3.0,3.0,1,19.3618,19.2942,71.1538,5.5929,78.9154
26,4,35.5283,3.0,3.0,1,20.4258,20.3336,66.8062,4.441,114.4438
26,5,23.4077,3.0,3.0,1,21.4905,21.3984,61.8864,2.926,137.8514
26,6,6.0393,0.0,3.0,0,22.5627,22.3833,57.1999,2.0131,143.8908
26,7,6.2869,3.0,0.0,0,21.1101,24.0404,68.1231,2.0956,150.1777
26,8,5.327,0.0,0.0,1,24.5699,20.4377,78.8035,2.6635,155.5047
26,9,6.3273,0.0,0.0,1,19.5731,20.5746,74.8403,3.1637,161.8321
27,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.8934,0.0
27,1,0.0,0.0,0.0,0,19.1588,18.9634,48.3,5.1729,0.0
27,2,27.5788,3.0,3.0,0,17.4606,17.3409,57.0917,4.5965,27.5788
27,3,26.4507,3.0,3.0,0,19.0317,18.9889,65.0545,4.4085,54.0295
27,4,29.8657,3.0,3.0,1,20.6988,20.6211,73.2971,3.7332,83.8952
27,5,27.9548,3.0,3.0,1,21.6013,21.6479,67.0809,3.4944,111.8501
27,6,7.0196,0.0,0.0,1,22.6064,22.6187,61.9882,3.5098,118.8696
27,7,8.7627,3.0,0.0,0,20.4634,20.4443,57.0656,2.9209,127.6323
27,8,0.0,0.0,0.0,0,22.1384,19.0835,68.0415,3.1019,127.6323
27,9,7.2671,0.0,0.0,1,18.669,19.5154,79.4725,3.6335,134.8994
28,0,0.0,0.0,0.0,0,21.0,21.0,40.0,2.3234,0.0
28,1,0.0,0.0,0.0,0,19.2742,18.9037,48.8012,2.1925,0.0
28,2,14.2716,3.0,3.0,0,17.5041,17.4368,58.3975,2.3786,14.2716
28,3,16.8147,3.0,3.0,0,19.3212,19.1475,69.2625,2.8024,31.0862
28,4,27.6437,3.0,3.0,1,20.9656,20.9814,79.5205,3.4555,58.7299
28,5,21.5948,3.0,0.0,1,21.8951,22.0158,74.1791,4.319,80.3247
28,6,10.2715,0.0,0.0,1,23.0087,19.9418,70.2551,5.1357,90.5962
28,7,15.9938,3.0,0.0,0,18.9822,19.911,65.6262,5.3313,106.59
28,8,26.0072,0.0,3.0,1,21.4605,17.9687,76.7849,5.2014,132.5971
28,9,43.4955,3.0,3.0,1,17.1755,20.8878,72.2473,5.4369,176.0926
29,0,0.0,0.0,0.0,0,21.0,21.0,40.0,7.1676,0.0
29,1,0.0,0.0,0.0,0,19.1194,19.0492,48.7182,7.207,0.0
29,2,41.1884,3.0,3.0,0,17.5511,17.3499,58.0301,6.8647,41.1884
29,3,33.1453,3.0,3.0,0,19.226,19.1094,68.0195,5.5242,74.3337
29,4,38.5561,3.0,3.0,1,20.9798,20.8314,78.1346,4.8195,112.8899
29,5,38.2568,3.0,3.0,1,21.9537,21.9733,74.0374,4.7821,151.1467
29,6,9.42,0.0,0.0,1,23.1518,22.9642,71.4731,4.71,160.5667
29,7,14.1443,3.0,0.0,0,21.0046,20.8845,68.1662,4.7148,174.7109
29,8,9.9148,0.0,0.0,1,22.6742,19.4906,79.6801,4.9574,184.6257
29,9,9.7089,0.0,0.0,1,18.4274,19.2314,76.3423,4.8544,194.3346
30,0,0.0,0.0,0.0,0,21.0,21.0,40.0,4.9419,0.0
30,1,0.0,0.0,0.0,0,19.2064,18.9701,48.7883,5.9366,0.0
30,2,40.8823,3.0,3.0,0,17.4884,17.4281,58.176,6.8137,40.8823
30,3,44.622,3.0,3.0,0,19.2886,19.0442,68.0163,7.437,85.5044
30,4,55.4229,3.0,3.0,1,20.8929,20.8372,77.4226,6.9279,140.9273
30,5,51.1827,3.0,3.0,1,21.9574,21.8139,72.5816,6.3978,192.11
30,6,12.6802,0.0,0.0,1,22.9028,22.8195,67.7348,6.3401,204.7902
30,7,15.7498,3.0,0.0,0,20.6772,20.6443,62.5088,5.2499,220.54
30,8,9.2867,0.0,0.0,1,22.3236,19.2002,72.8504,4.6434,229.8268
30,9,9.0288,0.0,0.0,1,18.0285,18.8183,67.3974,4.5144,238.8556
31,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.3803,0.0
31,1,0.0,0.0,0.0,0,19.1397,19.0917,49.2825,4.261,0.0
31,2,22.4097,3.0,3.0,0,17.5267,17.4558,58.8193,3.735,22.4097
31,3,19.1381,3.0,3.0,0,19.2375,19.1978,69.0471,3.1897,41.5478
31,4,21.3175,3.0,3.0,1,20.9876,20.9024,79.0631,2.6647,62.8653
31,5,8.4069,3.0,0.0,1,22.0705,22.006,75.6736,1.6814,71.2722
31,6,4.8595,3.0,3.0,1,23.0619,19.9496,70.9579,0.6074,76.1317
31,7,1.0479,3.0,0.0,1,22.0213,22.8272,65.4324,0.2096,77.1796
31,8,1.064,0.0,3.0,0,23.214,19.849,58.6576,0.3547,78.2436
31,9,0.0,0.0,0.0,0,19.199,23.181,65.9361,0.1888,78.2436
32,0,0.0,0.0,0.0,0,21.0,21.0,40.0,6.5491,0.0
32,1,0.0,0.0,0.0,0,19.27,18.9951,49.5859,7.6015,0.0
32,2,47.164,3.0,3.0,0,17.6368,17.4329,59.6352,7.8607,47.164
32,3,63.5905,3.0,3.0,1,19.4584,19.2289,71.4243,7.9488,110.7544
32,4,55.5041,3.0,3.0,1,20.5501,20.3041,67.6766,6.938,166.2586
32,5,44.5202,3.0,3.0,1,21.5961,21.4943,63.8024,5.565,210.7787
32,6,0.0,0.0,0.0,0,22.5795,22.5126,58.7989,4.6175,210.7787
32,7,11.5304,3.0,0.0,0,21.093,21.1442,69.3189,3.8435,222.3091
32,8,6.5602,0.0,0.0,1,22.6548,19.6221,79.0214,3.2801,228.8693
32,9,5.2881,0.0,0.0,1,18.3925,19.1793,73.9933,2.644,234.1574
33,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.2521,0.0
33,1,0.0,0.0,0.0,0,19.2332,19.0259,49.5321,5.1049,0.0
33,2,37.0285,3.0,3.0,0,17.6145,17.5157,60.1738,6.1714,37.0285
33,3,42.3054,3.0,3.0,0,19.2489,19.1811,69.1581,7.0509,79.3339
33,4,52.6947,3.0,3.0,1,20.9669,20.8927,78.9433,6.5868,132.0286
33,5,43.9671,3.0,3.0,1,21.9589,21.8002,72.9426,5.4959,175.9957
33,6,8.9603,0.0,0.0,1,22.8641,22.7349,67.0854,4.4802,184.956
33,7,13.3898,3.0,0.0,0,20.5707,20.5969,61.4733,4.4633,198.3458
33,8,10.8438,0.0,0.0,1,22.2126,19.1263,71.3971,5.4219,209.1896
33,9,28.6552,3.0,0.0,1,17.9268,18.7135,65.583,5.731,237.8449
34,0,0.0,0.0,0.0,0,21.0,21.0,40.0,7.7932,0.0
34,1,0.0,0.0,0.0,0,19.12,18.936,47.7039,8.7568,0.0
34,2,51.0731,3.0,3.0,0,17.368,17.2122,55.041,8.5122,51.0731
34,3,48.6607,3.0,3.0,0,19.0548,18.8996,64.1993,8.1101,99.7337
34,4,54.6082,3.0,3.0,1,20.7885,20.6238,73.811,6.826,154.3419
34,5,49.7062,3.0,3.0,1,21.7785,21.7951,69.765,6.2133,204.0482
34,6,10.446,0.0,0.0,1,22.7055,22.7938,64.5122,5.223,214.4941
34,7,15.3115,3.0,0.0,0,20.6204,20.5239,59.4978,5.1038,229.8056
34,8,10.7119,0.0,0.0,1,22.2291,19.2136,70.5443,5.356,240.5175
34,9,9.0712,0.0,0.0,1,18.0074,18.8575,65.9118,4.5356,249.5887
35,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.2969,0.0
35,1,0.0,0.0,0.0,0,19.1658,18.9544,48.2815,6.1571,0.0
35,2,40.9525,3.0,3.0,0,17.4845,17.4042,57.8747,6.8254,40.9525
35,3,41.3533,3.0,3.0,0,19.273,19.1756,68.983,6.8922,82.3058
35,4,50.6164,3.0,3.0,1,21.0371,21.0092,80.2968,6.3271,132.9223
35,5,11.9566,0.0,0.0,1,22.043,22.066,75.9346,5.9783,144.8789
35,6,11.2456,0.0,0.0,1,20.0817,19.9824,71.4289,5.6228,156.1245
35,7,15.2361,3.0,0.0,0,18.1668,18.0397,65.9993,5.0787,171.3606
35,8,23.5827,0.0,3.0,1,20.0808,16.9313,77.1659,4.7165,194.9433
35,9,38.7126,3.0,3.0,1,16.1641,19.8669,73.916,4.8391,233.6559
36,0,0.0,0.0,0.0,0,21.0,21.0,40.0,7.5865,0.0
36,1,0.0,0.0,0.0,0,19.2782,19.0085,49.7801,11.0292,0.0
36,2,69.9141,3.0,3.0,0,17.5954,17.5331,60.1837,11.6523,69.9141
36,3,90.209,3.0,3.0,1,19.3572,19.2123,70.4367,11.2761,160.1231
36,4,79.6695,3.0,3.0,1,20.4246,20.3562,66.9825,9.9587,239.7926
36,5,65.6558,3.0,3.0,1,21.6026,21.4766,63.6013,8.207,305.4484
36,6,0.0,0.0,0.0,0,22.6413,22.6045,60.0723,7.2457,305.4484
36,7,32.4494,3.0,0.0,1,21.3025,21.1977,71.714,6.4899,337.8978
36,8,10.7083,0.0,0.0,1,22.3321,19.0879,69.175,5.3541,348.6061
36,9,9.7734,0.0,0.0,1,18.1587,18.9237,66.6826,4.8867,358.3795
37,0,0.0,0.0,0.0,0,21.0,21.0,40.0,2.7905,0.0
37,1,0.0,0.0,0.0,0,19.1537,19.0904,49.3973,1.5818,0.0
37,2,8.7815,3.0,3.0,0,17.5536,17.4522,59.0405,1.4636,8.7815
37,3,10.4287,3.0,3.0,0,19.284,19.0672,68.3233,1.7381,19.2102
37,4,22.9342,3.0,3.0,1,20.9624,20.743,77.3578,2.8668,42.1443
37,5,25.4825,3.0,3.0,1,21.899,21.7392,71.519,3.1853,67.6268
37,6,14.6664,0.0,3.0,1,22.938,22.644,66.4884,2.9333,82.2932
37,7,8.002,3.0,0.0,0,20.6678,23.5384,61.3611,2.6673,90.2952
37,8,5.293,0.0,0.0,1,23.9719,20.0913,71.1912,2.6465,95.5883
37,9,6.1276,0.0,0.0,1,19.0916,20.0582,65.896,3.0638,101.7159
38,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.2843,0.0
38,1,0.0,0.0,0.0,0,19.2788,19.0564,50.2163,2.0666,0.0
38,2,6.6423,3.0,3.0,0,17.6126,17.4646,59.7648,1.1071,6.6423
38,3,0.5882,3.0,3.0,0,19.3555,19.0969,69.3796,0.098,7.2306
38,4,1.1232,3.0,3.0,1,20.971,20.8949,79.0401,0.1404,8.3538
38,5,2.1226,3.0,3.0,1,21.9587,21.7706,72.7214,0.2653,10.4764
38,6,5.1687,0.0,3.0,1,22.8883,22.7661,67.6027,1.0337,15.6451
38,7,3.5245,3.0,0.0,0,20.6736,23.6283,62.751,1.1748,19.1696
38,8,4.0152,0.0,0.0,1,24.1561,20.1089,73.622,2.0076,23.1847
38,9,5.2888,0.0,0.0,1,19.2498,20.2524,69.8639,2.6444,28.4735
39,0,0.0,0.0,0.0,0,21.0,21.0,40.0,2.575,0.0
39,1,3.5151,3.0,0.0,0,19.1483,19.0889,49.3349,1.1717,3.5151
39,2,2.7938,0.0,3.0,0,20.5138,17.5503,59.5594,0.9313,6.3089
39,3,6.3912,3.0,3.0,0,17.1659,21.0115,69.5052,1.0652,12.7001
39,4,10.6492,3.0,3.0,1,21.4265,20.2125,79.3506,1.3312,23.3493
39,5,18.6858,3.0,3.0,1,21.6909,21.9933,74.4637,2.3357,42.0352
39,6,15.6509,0.0,3.0,1,22.9984,22.8125,71.12,3.1302,57.6861
39,7,11.653,3.0,0.0,0,20.9125,23.7533,68.2747,3.8843,69.3391
39,8,8.2465,0.0,0.0,1,24.47,20.3297,81.0108,4.1232,77.5855
39,9,8.4108,0.0,0.0,1,19.5342,20.5746,78.381,4.2054,85.9964
40,0,0.0,0.0,0.0,0,21.0,21.0,40.0,6.1448,0.0
40,1,0.0,0.0,0.0,0,19.1377,19.0951,49.295,7.4955,0.0
40,2,47.3805,3.0,3.0,0,17.4691,17.3318,57.1862,7.8967,47.3805
40,3,47.8319,3.0,3.0,0,19.1018,18.9907,65.8009,7.972,95.2124
40,4,58.8307,3.0,3.0,1,20.7782,20.6624,74.548,7.3538,154.0431
40,5,47.1551,3.0,3.0,1,21.677,21.6716,68.2473,5.8944,201.1982
40,6,9.7054,0.0,0.0,1,22.649,22.5403,62.0271,4.8527,210.9037
40,7,10.4546,3.0,0.0,0,20.4735,20.404,57.1229,3.4849,221.3583
40,8,0.0,0.0,0.0,0,22.0874,18.991,67.0522,2.1439,221.3583
40,9,3.1306,0.0,0.0,1,18.5296,19.3855,77.222,1.5653,224.4889
41,0,0.0,0.0,0.0,0,21.0,21.0,40.0,2.1609,0.0
41,1,2.6448,3.0,3.0,0,19.1227,19.0864,49.0818,0.4408,2.6448
41,2,0.0,0.0,0.0,0,20.4617,20.5192,58.7856,0.8311,2.6448
41,3,0.0,0.0,0.0,0,18.896,18.9018,68.6881,1.1325,2.6448
41,4,13.1436,3.0,3.0,1,17.7562,17.7008,79.9709,1.643,15.7884
41,5,22.2175,3.0,3.0,1,19.0589,19.1067,75.4903,2.7772,38.0059
41,6,34.2155,3.0,3.0,1,20.4039,20.3582,71.4087,4.2769,72.2214
41,7,28.9667,3.0,3.0,0,21.5884,21.4925,68.1952,4.8278,101.1881
41,8,10.4908,0.0,0.0,1,23.1942,23.0657,79.91,5.2454,111.6789
41,9,11.318,0.0,0.0,1,20.629,20.573,75.2911,5.659,122.9969
42,0,0.0,0.0,0.0,0,21.0,21.0,40.0,7.7411,0.0
42,1,0.0,0.0,0.0,0,19.1289,19.0168,48.5115,9.4753,0.0
42,2,58.305,3.0,3.0,0,17.3167,17.393,56.2876,9.7175,58.305
42,3,54.066,3.0,3.0,0,19.1671,18.9909,66.2294,9.011,112.371
42,4,61.1527,3.0,3.0,1,20.7756,20.7814,75.4935,7.6441,173.5237
42,5,46.2704,3.0,3.0,1,21.7427,21.6777,68.8962,5.7838,219.794
42,6,16.1419,0.0,3.0,1,22.6971,22.5885,62.9622,3.2284,235.936
42,7,4.3648,3.0,0.0,0,20.4268,23.3894,56.7263,1.4549,240.3008
42,8,0.0,0.0,0.0,0,23.7637,19.8229,65.4254,1.6431,240.3008
42,9,4.5285,0.0,0.0,1,19.4874,20.6614,75.3814,2.2642,244.8292
43,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.4913,0.0
43,1,0.0,0.0,0.0,0,19.1997,18.9953,48.9557,2.112,0.0
43,2,13.2637,3.0,3.0,0,17.5804,17.4106,58.8637,2.2106,13.2637
43,3,16.6602,3.0,3.0,0,19.2283,19.1495,68.5051,2.7767,29.9239
43,4,27.0676,3.0,3.0,1,20.9644,20.8111,77.9554,3.3835,56.9915
43,5,19.9519,0.0,3.0,1,22.0034,21.8614,73.5882,3.9904,76.9434
43,6,10.2279,0.0,0.0,1,19.9741,22.781,68.2798,5.1139,87.1713
43,7,17.5334,3.0,0.0,0,19.9484,18.7808,63.7572,5.8445,104.7047
43,8,12.333,0.0,0.0,1,20.9751,18.1864,73.8353,6.1665,117.0376
43,9,46.2607,3.0,3.0,1,17.1082,17.7544,69.6594,5.7826,163.2983
44,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.2869,0.0
44,1,5.7331,3.0,3.0,0,19.1962,19.059,49.4969,0.9555,5.7331
44,2,0.0,0.0,0.0,0,20.7029,20.5149,60.958,1.0345,5.7331
44,3,2.4723,0.0,0.0,1,19.1535,19.0397,72.5025,1.2362,8.2054
44,4,16.9871,3.0,3.0,1,17.2515,17.1928,69.0673,2.1234,25.1924
44,5,31.8048,3.0,3.0,1,18.7618,18.6254,65.7846,3.9756,56.9973
44,6,28.2935,3.0,3.0,0,20.1262,19.9492,61.8265,4.7156,85.2908
44,7,43.1501,3.0,3.0,1,21.9089,21.8924,73.0589,5.3938,128.4409
44,8,10.0986,0.0,0.0,1,22.7297,22.5633,67.8365,5.0493,138.5394
44,9,10.7233,0.0,0.0,1,20.2317,20.0914,63.1399,5.3616,149.2627
45,0,0.0,0.0,0.0,0,21.0,21.0,40.0,7.3874,0.0
45,1,0.0,0.0,0.0,0,19.1181,18.9744,48.0328,9.2257,0.0
45,2,61.5145,3.0,3.0,0,17.3962,17.3145,56.2482,10.2524,61.5145
45,3,63.5694,3.0,3.0,0,19.058,18.9392,64.7357,10.5949,125.0838
45,4,75.1562,3.0,3.0,1,20.7286,20.5829,73.0924,9.3945,200.2401
45,5,71.8571,3.0,3.0,1,21.6198,21.525,66.004,8.9821,272.0972
45,6,15.7161,0.0,0.0,1,22.5451,22.4251,59.4626,7.8581,287.8133
45,7,0.0,0.0,0.0,0,20.3902,20.272,54.3948,7.3852,287.8133
45,8,0.0,0.0,0.0,0,19.0041,18.9448,64.9026,7.3889,287.8133
45,9,54.4966,3.0,3.0,1,17.5895,17.5903,75.8042,6.8121,342.3099
46,0,0.0,0.0,0.0,0,21.0,21.0,40.0,4.7065,0.0
46,1,0.0,0.0,0.0,0,19.2051,19.083,49.7929,4.3228,0.0
46,2,21.3815,3.0,3.0,0,17.5507,17.4698,59.2131,3.5636,21.3815
46,3,21.2411,3.0,3.0,0,19.2931,19.1773,69.4489,3.5402,42.6226
46,4,31.3163,3.0,3.0,1,21.1312,20.9499,80.8991,3.9145,73.9389
46,5,6.0854,0.0,0.0,1,22.1891,22.1064,77.9335,3.0427,80.0243
46,6,10.766,0.0,3.0,1,20.273,20.1454,75.1055,2.1532,90.7903
46,7,8.979,3.0,0.0,1,18.4075,21.3501,71.7668,1.7958,99.7693
46,8,7.9972,0.0,3.0,0,21.4529,17.4343,68.6459,2.6657,107.7665
46,9,29.5755,3.0,3.0,1,17.5101,21.5164,79.5671,3.6969,137.342
47,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.6356,0.0
47,1,0.0,0.0,0.0,0,19.189,18.9724,48.6523,5.8316,0.0
47,2,37.6039,3.0,3.0,0,17.6339,17.3736,58.9807,6.2673,37.6039
47,3,51.7006,3.0,3.0,1,19.286,19.2833,70.2127,6.4626,89.3045
47,4,45.4965,3.0,3.0,1,20.3978,20.3471,66.4378,5.6871,134.801
47,5,36.033,3.0,3.0,1,21.5478,21.4021,62.1845,4.5041,170.834
47,6,0.0,0.0,0.0,0,22.5459,22.3811,56.833,3.5043,170.834
47,7,4.8317,3.0,0.0,0,21.0811,20.9792,67.098,1.6106,175.6657
47,8,1.7608,0.0,0.0,1,22.6312,19.479,76.7324,0.8804,177.4265
47,9,2.665,0.0,0.0,1,18.2979,19.0975,71.4669,1.3325,180.0915
48,0,0.0,0.0,0.0,0,21.0,21.0,40.0,2.3788,0.0
48,1,0.0,0.0,0.0,0,19.1849,18.9075,48.0317,1.7,0.0
48,2,15.0314,3.0,3.0,0,17.514,17.2494,56.722,2.5052,15.0314
48,3,17.3988,3.0,3.0,0,19.1619,19.0138,66.3882,2.8998,32.4302
48,4,29.3216,3.0,3.0,1,20.9432,20.7754,76.9649,3.6652,61.7517
48,5,30.6544,3.0,3.0,1,21.9341,21.8481,72.315,3.8318,92.4062
48,6,8.2911,0.0,0.0,1,22.9511,22.8572,68.1534,4.1455,100.6973
48,7,12.7692,3.0,0.0,0,20.7405,20.6642,62.9795,4.2564,113.4664
48,8,8.9833,0.0,0.0,1,22.3569,19.2595,73.4811,4.4917,122.4498
48,9,9.7967,0.0,0.0,1,18.1357,18.93,69.2485,4.8983,132.2464
49,0,0.0,0.0,0.0,0,21.0,21.0,40.0,6.6251,0.0
49,1,0.0,0.0,0.0,0,19.2415,18.9276,48.7224,5.5964,0.0
49,2,35.7935,3.0,3.0,0,17.6437,17.5083,60.2889,5.9656,35.7935
49,3,41.4072,3.0,3.0,1,19.3849,19.3294,71.6551,5.1759,77.2006
49,4,41.4258,3.0,3.0,1,20.4887,20.374,67.7651,5.1782,118.6264
49,5,37.3279,3.0,3.0,1,21.6125,21.5481,64.4539,4.666,155.9543
49,6,0.0,0.0,0.0,0,22.7196,22.6131,61.047,4.2436,155.9543
49,7,22.4418,3.0,0.0,1,21.3431,21.2584,72.8973,4.4884,178.3962
49,8,8.7037,0.0,0.0,1,22.213,19.1012,68.5843,4.3518,187.0999
49,9,18.4535,3.0,0.0,1,17.9092,18.7378,63.0302,3.6907,205.5534
50,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.9357,0.0
50,1,0.0,0.0,0.0,0,19.2934,18.9874,49.7271,1.9631,0.0
50,2,5.7081,3.0,3.0,0,17.6764,17.4885,60.5047,0.9514,5.7081
50,3,9.6888,3.0,3.0,1,19.4928,19.2111,71.6731,1.2111,15.3969
50,4,16.6402,3.0,3.0,1,20.5444,20.3758,68.3849,2.08,32.0371
50,5,27.277,3.0,3.0,1,21.6965,21.4971,64.9049,3.4096,59.3141
50,6,0.0,0.0,0.0,0,22.7147,22.626,61.3029,4.1823,59.3141
50,7,21.2486,3.0,0.0,1,21.3189,21.2593,72.8789,4.2497,80.5627
50,8,9.0267,0.0,0.0,1,22.2016,19.1533,69.1214,4.5133,89.5894
