day,hour,cost,P1,P2,V,T1,T2,H,price,daily_total
50,9,8.7244,0.0,0.0,1,18.0213,18.8217,65.002,4.3622,98.3138
51,0,0.0,0.0,0.0,0,21.0,21.0,40.0,2.0654,0.0
51,1,3.364,3.0,0.0,0,19.1844,18.9192,48.132,1.1213,3.364
51,2,3.7114,0.0,3.0,0,20.3833,17.3308,56.2885,1.2371,7.0755
51,3,3.1172,3.0,3.0,0,16.9759,20.7163,64.703,0.5195,10.1926
51,4,1.5673,3.0,3.0,1,21.1648,19.9856,74.0808,0.1959,11.7599
51,5,2.6448,3.0,3.0,1,21.5515,21.6056,68.4089,0.3306,14.4047
51,6,6.6997,0.0,3.0,1,22.6647,22.4366,62.9469,1.3399,21.1043
51,7,7.071,3.0,0.0,0,20.4565,23.3242,57.8839,2.357,28.1754
51,8,0.0,0.0,0.0,0,23.9386,19.8371,68.573,2.9697,28.1754
51,9,7.0151,0.0,0.0,1,19.6065,20.7988,79.3065,3.5076,35.1905
52,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.0155,0.0
52,1,5.3032,3.0,3.0,0,19.2129,19.0064,49.1736,0.8839,5.3032
52,2,0.0,0.0,0.0,0,20.4884,20.4447,58.3644,1.0029,5.3032
52,3,0.0,0.0,0.0,0,18.8843,18.7632,67.3025,0.8416,5.3032
52,4,9.8024,3.0,3.0,1,17.6421,17.5406,77.3328,1.2253,15.1056
52,5,13.3474,3.0,3.0,1,18.9626,18.894,72.2943,1.6684,28.453
52,6,27.6896,3.0,3.0,1,20.1476,20.1465,66.5023,3.4612,56.1426
52,7,29.0584,3.0,3.0,0,21.2203,21.2203,61.3165,4.8431,85.201
52,8,10.1259,0.0,0.0,1,22.678,22.7448,70.6849,5.0629,95.3268
52,9,9.028,0.0,0.0,1,20.1338,20.1493,64.5768,4.514,104.3548
53,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.4871,0.0
53,1,0.0,0.0,0.0,0,19.1396,19.0358,48.7781,5.4743,0.0
53,2,30.1907,3.0,3.0,0,17.5023,17.4957,58.9079,5.0318,30.1907
53,3,29.3239,3.0,3.0,0,19.2056,19.239,69.0942,4.8873,59.5146
53,4,37.7951,3.0,3.0,1,21.0554,20.91,79.7133,4.7244,97.3098
53,5,24.5082,0.0,3.0,1,22.1524,21.915,75.6316,4.9016,121.818
53,6,10.8032,0.0,0.0,1,20.1633,23.0015,72.3691,5.4016,132.6212
53,7,15.6638,3.0,0.0,0,20.1372,19.0178,68.3595,5.2213,148.285
53,8,9.0326,0.0,0.0,1,21.3384,18.4243,80.3999,4.5163,157.3176
53,9,22.5475,3.0,0.0,1,17.4376,18.1192,77.6021,4.5095,179.865
54,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.9067,0.0
54,1,0.0,0.0,0.0,0,19.243,18.9397,48.8445,5.3695,0.0
54,2,25.8992,3.0,3.0,0,17.4062,17.3812,57.0196,4.3165,25.8992
54,3,20.518,3.0,3.0,0,19.0923,19.0638,66.3154,3.4197,46.4173
54,4,27.7911,3.0,3.0,1,20.8442,20.6975,75.4578,3.4739,74.2084
54,5,35.4372,3.0,3.0,1,21.8136,21.729,70.0842,4.4297,109.6456
54,6,8.8497,0.0,0.0,1,22.7956,22.7116,65.1543,4.4249,118.4953
54,7,12.254,3.0,0.0,0,20.5546,20.6139,60.2941,4.0847,130.7493
54,8,0.0,0.0,0.0,0,22.0891,19.1582,69.386,3.4902,130.7493
54,9,7.0463,0.0,0.0,1,18.5324,19.4713,78.9847,3.5231,137.7955
55,0,0.0,0.0,0.0,0,21.0,21.0,40.0,4.2682,0.0
55,1,0.0,0.0,0.0,0,19.2639,18.9804,49.3991,2.689,0.0
55,2,7.9519,3.0,3.0,0,17.5674,17.4726,59.3482,1.3253,7.9519
55,3,7.4308,3.0,3.0,0,19.2518,19.1594,68.8942,1.2385,15.3827
55,4,14.4929,3.0,3.0,1,20.9376,20.8916,78.5568,1.8116,29.8756
55,5,23.3897,3.0,3.0,1,21.944,21.8849,73.4328,2.9237,53.2653
55,6,9.1279,0.0,0.0,1,22.8996,22.8981,68.798,4.5639,62.3931
55,7,15.7851,3.0,0.0,0,20.7171,20.7259,64.0546,5.2617,78.1782
55,8,9.5356,0.0,0.0,1,22.4278,19.2368,74.6789,4.7678,87.7138
55,9,8.6102,0.0,0.0,1,18.1613,18.9551,70.5119,4.3051,96.324
56,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.4419,0.0
56,1,0.0,0.0,0.0,0,19.1799,18.9506,48.3751,2.3308,0.0
56,2,7.8042,3.0,3.0,0,17.384,17.2744,55.8117,1.3007,7.8042
56,3,8.2898,3.0,3.0,0,18.9838,18.9158,63.8441,1.3816,16.094
56,4,12.6447,3.0,3.0,1,20.7275,20.65,73.5859,1.5806,28.7387
56,5,12.9399,3.0,3.0,1,21.765,21.5879,67.8352,1.6175,41.6786
56,6,5.2413,0.0,3.0,1,22.7041,22.5473,62.1398,1.0483,46.9199
56,7,7.4501,3.0,0.0,0,20.4436,23.4553,56.9251,2.4834,54.37
56,8,0.0,0.0,0.0,0,23.9176,19.9952,67.8898,3.4208,54.37
56,9,10.0335,0.0,0.0,1,19.7258,20.7205,77.8819,5.0167,64.4034
57,0,0.0,0.0,0.0,0,21.0,21.0,40.0,7.728,0.0
57,1,0.0,0.0,0.0,0,19.1324,18.9008,47.4985,9.1141,0.0
57,2,57.9523,3.0,3.0,0,17.39,17.259,55.64,9.6587,57.9523
57,3,55.689,3.0,3.0,0,19.0686,18.9068,64.43,9.2815,113.6413
57,4,67.4189,3.0,3.0,1,20.8334,20.6752,74.7375,8.4274,181.0602
57,5,61.1219,3.0,3.0,1,21.7814,21.7328,69.3771,7.6402,242.1821
57,6,12.4084,0.0,0.0,1,22.8462,22.7382,65.3725,6.2042,254.5905
57,7,15.459,3.0,0.0,0,20.6323,20.6271,60.7042,5.153,270.0495
57,8,8.8837,0.0,0.0,1,22.3568,19.1986,71.8326,4.4418,278.9331
57,9,6.9769,0.0,0.0,1,18.0775,18.8972,67.2746,3.4885,285.91
58,0,0.0,0.0,0.0,0,21.0,21.0,40.0,7.5988,0.0
58,1,0.0,0.0,0.0,0,19.2314,19.0275,49.5297,7.97,0.0
58,2,46.3144,3.0,3.0,0,17.6218,17.3776,58.9967,7.7191,46.3144
58,3,53.5508,3.0,3.0,1,19.3827,19.1948,70.367,6.6938,99.8651
58,4,46.7043,3.0,3.0,1,20.5626,20.3572,68.0995,5.838,146.5694
58,5,41.5538,3.0,3.0,1,21.6142,21.5154,64.0458,5.1942,188.1232
58,6,0.0,0.0,0.0,0,22.7038,22.6071,60.6954,4.8049,188.1232
58,7,24.6386,3.0,0.0,1,21.4154,21.2235,73.0585,4.9277,212.7618
58,8,10.2285,0.0,0.0,1,22.3819,19.209,70.9326,5.1143,222.9904
58,9,12.2562,0.0,0.0,1,18.2953,18.9226,68.2756,6.1281,235.2466
59,0,0.0,0.0,0.0,0,21.0,21.0,40.0,6.932,0.0
59,1,0.0,0.0,0.0,0,19.1075,18.9116,47.372,7.4466,0.0
59,2,42.4467,3.0,3.0,0,17.3996,17.1979,55.1639,7.0744,42.4467
59,3,40.0458,3.0,3.0,0,18.9333,18.843,62.5788,6.6743,82.4925
59,4,53.3985,3.0,3.0,1,20.6883,20.4999,71.6161,6.6748,135.8909
59,5,51.4366,3.0,3.0,1,21.6943,21.5143,66.1004,6.4296,187.3276
59,6,9.9023,0.0,0.0,1,22.6792,22.5353,61.2413,4.9511,197.2299
59,7,12.9552,3.0,0.0,0,20.5544,20.381,56.6536,4.3184,210.185
59,8,0.0,0.0,0.0,0,22.1553,19.0396,67.1623,4.0604,210.185
59,9,7.6039,0.0,0.0,1,18.6751,19.3987,77.8166,3.802,217.789
60,0,0.0,0.0,0.0,0,21.0,21.0,40.0,7.0425,0.0
60,1,0.0,0.0,0.0,0,19.1297,19.0383,48.7115,9.287,0.0
60,2,62.646,3.0,3.0,0,17.5193,17.4013,58.2048,10.441,62.646
60,3,57.2181,3.0,3.0,0,19.1764,19.1342,67.8131,9.5364,119.8641
60,4,62.958,3.0,3.0,1,20.9066,20.7886,77.0846,7.8697,182.822
60,5,48.6769,3.0,3.0,1,21.8852,21.7504,71.3052,6.0846,231.4989
60,6,9.2425,0.0,0.0,1,22.8053,22.7473,66.0296,4.6212,240.7414
60,7,11.9843,3.0,0.0,0,20.6158,20.6084,61.3036,3.9948,252.7257
60,8,6.3061,0.0,0.0,1,22.2144,19.1752,71.2247,3.1531,259.0318
60,9,5.7666,0.0,0.0,1,18.0131,18.7794,66.37,2.8833,264.7984
61,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.8957,0.0
61,1,0.0,0.0,0.0,0,19.1648,19.0361,49.0082,5.2507,0.0
61,2,32.8447,3.0,3.0,0,17.5114,17.4351,58.4677,5.4741,32.8447
61,3,34.4823,3.0,3.0,0,19.3037,19.0913,68.6248,5.747,67.3269
61,4,46.9844,3.0,3.0,1,21.0126,20.9086,79.248,5.8731,114.3113
61,5,48.5889,3.0,3.0,1,21.9898,21.9794,74.6402,6.0736,162.9003
61,6,13.856,0.0,0.0,1,22.926,22.9219,69.3206,6.928,176.7563
61,7,0.0,0.0,0.0,0,20.7317,20.711,64.1681,6.7558,176.7563
61,8,11.8512,0.0,0.0,1,19.3473,19.345,75.0446,5.9256,188.6075
61,9,46.2462,3.0,3.0,1,17.2032,17.2192,70.7072,5.7808,234.8537
62,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.2849,0.0
62,1,0.0,0.0,0.0,0,19.2961,19.0568,50.3761,3.5602,0.0
62,2,13.058,3.0,3.0,0,17.7569,17.613,62.415,2.1763,13.058
62,3,1.9627,3.0,3.0,1,19.5212,19.3838,73.7334,0.2453,15.0207
62,4,6.6954,3.0,3.0,1,20.5952,20.4959,70.3537,0.8369,21.7161
62,5,10.5487,3.0,3.0,1,21.5911,21.6486,65.9047,1.3186,32.2648
62,6,8.5033,0.0,3.0,0,22.7356,22.6493,62.3265,2.8344,40.7681
62,7,18.9791,3.0,0.0,1,21.3781,24.27,74.1736,3.7958,59.7472
62,8,9.833,0.0,0.0,1,24.1285,20.0965,71.3802,4.9165,69.5802
62,9,11.0019,0.0,0.0,1,19.2594,20.3134,68.5813,5.5009,80.5821
63,0,0.0,0.0,0.0,0,21.0,21.0,40.0,4.4629,0.0
63,1,0.0,0.0,0.0,0,19.1398,18.9411,47.9284,3.7888,0.0
63,2,18.0284,3.0,3.0,0,17.4282,17.3122,56.506,3.0047,18.0284
63,3,16.756,3.0,3.0,0,19.2112,19.015,66.8132,2.7927,34.7844
63,4,23.1236,3.0,3.0,1,21.0133,20.8069,77.8928,2.8905,57.908
63,5,30.2983,3.0,3.0,1,21.997,21.8053,72.6022,3.7873,88.2063
63,6,10.2272,0.0,0.0,1,22.8358,22.8193,66.8993,5.1136,98.4335
63,7,16.849,3.0,0.0,0,20.6949,20.6382,62.3222,5.6163,115.2825
63,8,11.5584,0.0,0.0,1,22.3473,19.2323,73.0721,5.7792,126.8409
63,9,10.6779,0.0,0.0,1,18.1059,18.9183,68.7632,5.339,137.5188
64,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.9609,0.0
64,1,0.0,0.0,0.0,0,19.1602,19.0825,49.3842,3.8888,0.0
64,2,24.8515,3.0,3.0,0,17.6535,17.4606,60.0144,4.1419,24.8515
64,3,33.8022,3.0,3.0,1,19.2891,19.2534,70.141,4.2253,58.6536
64,4,33.0331,3.0,3.0,1,20.3151,20.2479,64.9448,4.1291,91.6867
64,5,41.5454,3.0,3.0,1,21.3865,21.336,60.118,5.1932,133.2321
64,6,0.0,0.0,0.0,0,22.3985,22.3672,55.1579,6.0107,133.2321
64,7,19.7049,3.0,0.0,0,21.0437,20.9861,66.4545,6.5683,152.937
64,8,13.5208,0.0,0.0,1,22.7575,19.6147,78.6948,6.7604,166.4579
64,9,11.4143,0.0,0.0,1,18.5891,19.3462,76.1659,5.7072,177.8722
65,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.5334,0.0
65,1,0.0,0.0,0.0,0,19.2881,18.9863,49.67,7.9611,0.0
65,2,56.8862,3.0,3.0,0,17.5267,17.4617,58.9116,9.481,56.8862
65,3,56.722,3.0,3.0,0,19.2712,19.1966,69.3844,9.4537,113.6082
65,4,72.6184,3.0,3.0,1,21.0464,20.9357,79.9658,9.0773,186.2266
65,5,47.6128,0.0,3.0,1,22.0366,21.92,74.7509,9.5226,233.8393
65,6,18.663,0.0,0.0,1,19.9197,22.8881,69.1731,9.3315,252.5023
65,7,0.0,0.0,0.0,0,19.7553,18.8686,63.276,8.0902,252.5023
65,8,32.5933,3.0,0.0,1,17.8978,18.2065,73.692,6.5187,285.0956
65,9,37.3881,3.0,3.0,1,19.0884,16.0079,69.3828,4.6735,322.4837
66,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.1794,0.0
66,1,0.0,0.0,0.0,0,19.2867,18.9632,49.449,5.1549,0.0
66,2,25.6662,3.0,3.0,0,17.6266,17.4456,59.6438,4.2777,25.6662
66,3,22.8119,3.0,3.0,0,19.2664,19.2502,69.8768,3.802,48.4781
66,4,27.15,3.0,3.0,1,20.9585,20.9627,79.5149,3.3938,75.6282
66,5,19.3769,0.0,3.0,1,22.0826,21.9361,75.3526,3.8754,95.0051
66,6,7.6868,0.0,0.0,1,20.0703,22.9514,71.1968,3.8434,102.6919
66,7,10.5164,3.0,0.0,0,19.9841,18.9592,66.4417,3.5055,113.2083
66,8,5.3482,0.0,0.0,1,21.202,18.3628,78.4153,2.6741,118.5565
66,9,20.7002,3.0,3.0,1,17.217,17.9124,73.374,2.5875,139.2567
67,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.9894,0.0
67,1,0.0,0.0,0.0,0,19.1863,19.0123,48.9873,2.2524,0.0
67,2,0.3957,3.0,3.0,0,17.6129,17.4644,59.6432,0.066,0.3957
67,3,6.3293,3.0,3.0,0,19.3518,19.1272,69.4974,1.0549,6.725
67,4,15.7834,3.0,3.0,1,20.9982,20.9275,79.479,1.9729,22.5085
67,5,17.2571,3.0,3.0,1,22.0254,21.9541,74.9282,2.1571,39.7656
67,6,11.3939,0.0,3.0,1,23.062,23.0015,71.4656,2.2788,51.1594
67,7,5.41,3.0,0.0,0,20.9228,23.8585,67.6142,1.8033,56.5694
67,8,3.5283,0.0,0.0,1,24.4287,20.4039,79.7105,1.7642,60.0977
67,9,3.1375,0.0,0.0,1,19.4572,20.5174,75.606,1.5688,63.2352
68,0,0.0,0.0,0.0,0,21.0,21.0,40.0,6.4491,0.0
68,1,0.0,0.0,0.0,0,19.1118,18.934,47.6122,8.7901,0.0
68,2,58.0691,3.0,3.0,0,17.3677,17.2313,55.2008,9.6782,58.0691
68,3,55.4475,3.0,3.0,0,18.9797,18.9201,63.716,9.2413,113.5166
68,4,70.4213,3.0,3.0,1,20.741,20.6446,73.5294,8.8027,183.9379
68,5,67.9846,3.0,3.0,1,21.7599,21.6278,68.0261,8.4981,251.9225
68,6,15.1268,0.0,0.0,1,22.7094,22.596,62.5345,7.5634,267.0493
68,7,18.8247,3.0,0.0,0,20.5912,20.3718,57.4593,6.2749,285.8739
68,8,0.0,0.0,0.0,0,22.1048,19.0935,67.775,4.3992,285.8739
68,9,6.5191,0.0,0.0,1,18.6189,19.3934,77.8483,3.2595,292.393
69,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.645,0.0
69,1,0.0,0.0,0.0,0,19.1748,19.0845,49.5329,4.794,0.0
69,2,35.0599,3.0,3.0,0,17.5687,17.4923,59.5512,5.8433,35.0599
69,3,39.3867,3.0,3.0,0,19.2699,19.1259,68.787,6.5644,74.4466
69,4,51.4321,3.0,3.0,1,20.8752,20.7798,77.0076,6.429,125.8787
69,5,42.0884,3.0,3.0,1,21.77,21.6303,69.4358,5.2611,167.9671
69,6,8.1267,0.0,0.0,1,22.6399,22.5642,62.9312,4.0633,176.0937
69,7,9.8718,3.0,0.0,0,20.4068,20.2826,56.2141,3.2906,185.9655
69,8,0.0,0.0,0.0,0,21.9117,18.7039,63.5009,2.511,185.9655
69,9,4.7613,0.0,0.0,1,18.2264,19.0472,71.6465,2.3807,190.7268
70,0,0.0,0.0,0.0,0,21.0,21.0,40.0,6.2616,0.0
70,1,0.0,0.0,0.0,0,19.2896,18.94,49.2663,5.745,0.0
70,2,34.1775,3.0,3.0,0,17.5963,17.3207,58.2285,5.6962,34.1775
70,3,28.3393,3.0,3.0,0,19.2359,19.1014,68.1048,4.7232,62.5167
70,4,27.8642,3.0,3.0,1,20.8794,20.8217,77.2148,3.483,90.3809
70,5,29.28,3.0,3.0,1,21.8594,21.7945,71.552,3.66,119.6609
70,6,9.1416,0.0,0.0,1,22.7762,22.7502,65.8934,4.5708,128.8025
70,7,13.1438,3.0,0.0,0,20.5894,20.604,61.1007,4.3813,141.9463
70,8,9.0673,0.0,0.0,1,22.2293,19.2244,71.8487,4.5337,151.0136
70,9,10.1225,0.0,0.0,1,18.0072,18.8571,67.1206,5.0612,161.1361
71,0,0.0,0.0,0.0,0,21.0,21.0,40.0,5.6492,0.0
71,1,0.0,0.0,0.0,0,19.2649,18.9934,49.5246,5.1225,0.0
71,2,30.2755,3.0,3.0,0,17.5976,17.5298,60.1475,5.0459,30.2755
71,3,43.1421,3.0,3.0,1,19.2783,19.2604,70.1331,5.3928,73.4177
71,4,47.336,3.0,3.0,1,20.3386,20.2777,65.4473,5.917,120.7537
71,5,49.4935,3.0,3.0,1,21.4039,21.3385,60.3686,6.1867,170.2472
71,6,0.0,0.0,0.0,0,22.4865,22.4088,56.4124,5.9231,170.2472
71,7,16.1195,3.0,0.0,0,20.978,21.0409,66.5617,5.3732,186.3666
71,8,8.903,0.0,0.0,1,22.5052,19.5621,76.1461,4.4515,195.2697
71,9,6.8161,0.0,0.0,1,18.1948,19.1734,70.983,3.408,202.0858
72,0,0.0,0.0,0.0,0,21.0,21.0,40.0,6.4715,0.0
72,1,0.0,0.0,0.0,0,19.1744,19.0019,48.7871,6.6221,0.0
72,2,38.4296,3.0,3.0,0,17.4367,17.4439,57.8533,6.4049,38.4296
72,3,36.4857,3.0,3.0,0,19.0853,19.0154,65.8943,6.0809,74.9152
72,4,48.0753,3.0,3.0,1,20.7865,20.7676,75.5972,6.0094,122.9905
72,5,46.5266,3.0,3.0,1,21.8708,21.7898,71.1865,5.8158,169.5171
72,6,8.3047,0.0,0.0,1,22.8916,22.7586,66.5862,4.1524,177.8218
72,7,11.6858,3.0,0.0,0,20.5802,20.69,61.4838,3.8953,189.5077
72,8,8.0933,0.0,0.0,1,22.1647,19.222,71.0067,4.0466,197.6009
72,9,8.765,0.0,0.0,1,18.0002,18.7906,66.1599,4.3825,206.3659
73,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.2779,0.0
73,1,3.573,3.0,0.0,0,19.2687,19.0155,49.7575,1.191,3.573
73,2,0.6355,0.0,3.0,0,20.557,17.3849,58.5008,0.2118,4.2084
73,3,2.1742,3.0,3.0,0,17.1435,20.8071,67.3961,0.3624,6.3827
73,4,6.5036,3.0,3.0,1,21.3884,20.0746,77.4952,0.813,12.8863
73,5,8.5688,3.0,3.0,1,21.6985,21.8189,72.5328,1.0711,21.4551
73,6,9.1872,0.0,3.0,1,22.7947,22.7003,67.6966,1.8374,30.6424
73,7,6.6615,3.0,0.0,0,20.6946,23.6296,64.3364,2.2205,37.3039
73,8,5.5874,0.0,0.0,1,24.0408,20.1581,74.4313,2.7937,42.8913
73,9,6.6634,0.0,0.0,1,19.1543,20.2452,70.2847,3.3317,49.5547
74,0,0.0,0.0,0.0,0,21.0,21.0,40.0,3.6353,0.0
74,1,0.0,0.0,0.0,0,19.1095,19.0093,48.2691,2.6505,0.0
74,2,16.9216,3.0,3.0,0,17.4367,17.4092,57.4882,2.8203,16.9216
74,3,19.7442,3.0,3.0,0,19.2686,19.0608,67.8698,3.2907,36.6658
74,4,34.2829,3.0,3.0,1,20.9032,20.8566,77.5712,4.2854,70.9487
74,5,39.9408,3.0,3.0,1,21.9574,21.8314,72.6469,4.9926,110.8895
74,6,10.577,0.0,0.0,1,23.0286,22.8211,68.8057,5.2885,121.4665
74,7,18.4571,3.0,0.0,0,20.8763,20.7516,65.3052,6.1524,139.9235
74,8,14.1941,0.0,0.0,1,22.479,19.3672,76.0662,7.0971,154.1177
74,9,14.1351,0.0,0.0,1,18.1981,18.9834,71.0147,7.0675,168.2527
75,0,0.0,0.0,0.0,0,21.0,21.0,40.0,6.3279,0.0
75,1,0.0,0.0,0.0,0,19.1523,19.0719,49.2178,7.0287,0.0
75,2,43.4726,3.0,3.0,0,17.5093,17.5407,59.4208,7.2454,43.4726
75,3,35.9401,3.0,3.0,0,19.1415,19.204,68.2933,5.99,79.4127
75,4,39.9103,3.0,3.0,1,20.832,20.8613,77.266,4.9888,119.323
75,5,31.1328,3.0,3.0,1,21.8243,21.7783,71.2044,3.8916,150.4558
75,6,16.477,0.0,3.0,1,22.772,22.7097,65.5586,3.2954,166.9328
75,7,7.4677,3.0,0.0,0,20.5476,23.5182,59.9807,2.4892,174.4005
75,8,5.7388,0.0,0.0,1,24.0032,19.9853,70.2753,2.8694,180.1392
